Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
PRKDC,99.33333333333333,96,KEA3,0.6685714285714286,3,ATYPICAL,PIKK,DNAPK,PRKDC
PRKG1,152,155,KEA3,0.46285714285714286,2,AGC,PKG,NA,PRKG1
PRKG2,173,176,KEA3,0.3914285714285714,2,AGC,PKG,NA,PRKG2
PRKX,275,260,KEA3,0.10857142857142857,1,AGC,PKA,NA,PRKX
PRKY,63,57,KEA3,0.8142857142857143,4,AGC,PKA,NA,PRKY
PRPF4B,205.5,202,KEA3,0.29714285714285715,2,CMGC,DYRK,PRP4,PRPF4B
PTK2,70.66666666666667,67,KEA3,0.78,4,TK,FAK,NA,PTK2
PTK2B,33.333333333333336,21,KEA3,0.94,4,TK,FAK,NA,PTK2B
PTK6,60,52,KEA3,0.84,4,TK,SRC,SRM,PTK6
PXK,126.5,127,KEA3,0.5657142857142857,3,OTHER,SLOB,NA,PXK
RAF1,97.66666666666667,95,KEA3,0.6714285714285714,3,TKL,RAF,RAF,RAF1
RET,46,36,KEA3,0.8914285714285715,4,TK,RET,NA,RET
RIOK1,272,257,KEA3,0.11714285714285715,1,ATYPICAL,RIO,RIO1,RIOK1
RIPK1,278,261,KEA3,0.10571428571428572,1,TKL,RIPK,NA,RIPK1
RIPK2,126,126,KEA3,0.5685714285714286,3,TKL,RIPK,NA,RIPK2
RIPK3,31.5,20,KEA3,0.9428571428571428,4,TKL,RIPK,NA,RIPK3
ROCK1,85.33333333333333,79,KEA3,0.7314285714285714,3,AGC,DMPK,ROCK,ROCK1
ROCK2,190.33333333333334,190,KEA3,0.33714285714285713,2,AGC,DMPK,ROCK,ROCK2
RPS6KA1,96.33333333333333,94,KEA3,0.6771428571428572,3,AGC,RSK,RSK,RPS6KA1
RPS6KA2,101.5,99,KEA3,0.66,3,AGC,RSK,RSK,RPS6KA2
RPS6KA3,108.66666666666667,111,KEA3,0.6171428571428571,3,AGC,RSK,RSK,RPS6KA3
RPS6KA4,168.5,172,KEA3,0.4085714285714286,2,AGC,RSK,MSK,RPS6KA4
RPS6KA5,89,85,KEA3,0.7085714285714285,3,AGC,RSK,MSK,RPS6KA5
RPS6KB1,81.66666666666667,74,KEA3,0.7514285714285714,4,AGC,RSK,P70,RPS6KB1
RPS6KB2,165.33333333333334,166,KEA3,0.43142857142857144,2,AGC,RSK,P70,RPS6KB2
RPS6KL1,262,251,KEA3,0.13428571428571429,1,AGC,RSKL,NA,RPS6KL1
SCYL1,326,287,KEA3,0.03142857142857143,1,OTHER,SCY1,NA,SCYL1
SCYL2,85,78,KEA3,0.7342857142857143,3,OTHER,SCY1,NA,SCYL2
SCYL3,166,168,KEA3,0.42,2,OTHER,SCY1,NA,SCYL3
SGK1,142.66666666666666,146,KEA3,0.4942857142857143,2,AGC,SGK,NA,SGK1
SGK2,222,219,KEA3,0.23714285714285716,1,AGC,SGK,NA,SGK2
SGK3,232,229,KEA3,0.2057142857142857,1,AGC,SGK,NA,SGK3
SIK1,87,83,KEA3,0.7171428571428572,3,CAMK,CAMKL,QIK,SIK1
SIK2,238,234,KEA3,0.18857142857142858,1,CAMK,CAMKL,QIK,SIK2
SMG1,329,289,KEA3,0.025714285714285714,1,ATYPICAL,PIKK,SMG1,SMG1
SNRK,233,230,KEA3,0.2,1,CAMK,CAMKL,SNRK,SNRK
SRC,25,14,KEA3,0.9628571428571429,4,TK,SRC,SRCA,SRC
SRMS,191,192,KEA3,0.3314285714285714,2,TK,SRC,SRM,SRMS
SRPK1,174,177,KEA3,0.38857142857142857,2,CMGC,SRPK,NA,SRPK1
SRPK2,138.5,139,KEA3,0.5142857142857142,3,CMGC,SRPK,NA,SRPK2
STK10,247,239,KEA3,0.17142857142857143,1,STE,STE20,SLK,STK10
STK11,117.33333333333333,121,KEA3,0.5857142857142857,3,CAMK,CAMKL,LKB,STK11
STK16,76.5,69,KEA3,0.7714285714285715,4,OTHER,NAK,MPSK,STK16
STK17A,117,120,KEA3,0.5885714285714285,3,CAMK,DAPK,DRAK,STK17A
STK24,112.5,115,KEA3,0.6057142857142858,3,STE,STE20,YSK,STK24
STK25,195.5,193,KEA3,0.32571428571428573,2,STE,STE20,YSK,STK25
STK26,202,198,KEA3,0.31142857142857144,2,STE,STE20,YSK,STK26
STK3,104.33333333333333,104,KEA3,0.64,3,STE,STE20,MST,STK3
STK33,210,207,KEA3,0.27714285714285714,2,CAMK,CAMK-UNIQUE,NA,STK33
STK36,253.5,243,KEA3,0.15714285714285714,1,OTHER,ULK,FUSED,STK36
STK38,182.5,183,KEA3,0.3657142857142857,2,AGC,NDR,NA,STK38
STK38L,141,142,KEA3,0.5057142857142857,3,AGC,NDR,NA,STK38L
STK39,129,129,KEA3,0.5542857142857143,3,STE,STE20,FRAY,STK39
STK4,212,208,KEA3,0.2742857142857143,2,STE,STE20,MST,STK4
STK40,234.5,231,KEA3,0.19714285714285715,1,CAMK,SGK495,NA,STK40
STYK1,171,175,KEA3,0.39714285714285713,2,TK,TK-UNIQUE,NA,STYK1
SYK,22.666666666666668,11,KEA3,0.9714285714285714,4,TK,SYK,NA,SYK
TAOK1,313,277,KEA3,0.06,1,STE,STE20,TAO,TAOK1
TBK1,58,49,KEA3,0.8485714285714285,4,OTHER,IKK,NA,TBK1
TEC,62.5,56,KEA3,0.82,4,TK,TEC,NA,TEC
TEK,320,282,KEA3,0.045714285714285714,1,TK,TIE,NA,TEK
TESK1,218,214,KEA3,0.2542857142857143,2,TKL,LISK,TESK,TESK1
TESK2,185,186,KEA3,0.35428571428571426,2,TKL,LISK,TESK,TESK2
TGFBR1,216.5,212,KEA3,0.26,2,TKL,STKR,TYPE1,TGFBR1
TGFBR2,95.5,92,KEA3,0.6857142857142857,3,TKL,STKR,TYPE2,TGFBR2
TLK1,339,298,KEA3,0,1,OTHER,TLK,NA,TLK1
TNIK,321,283,KEA3,0.04285714285714286,1,STE,STE20,MSN,TNIK
TNK2,135.33333333333334,136,KEA3,0.5257142857142857,3,TK,ACK,NA,TNK2
TNNI3K,113,116,KEA3,0.6028571428571429,3,TKL,MLK,HH498,TNNI3K
TP53RK,338,297,KEA3,0.002857142857142857,1,OTHER,BUD32,NA,TP53RK
TRIB3,182.5,183,KEA3,0.3657142857142857,2,CAMK,TRBL,NA,TRIB3
TRPM7,214.5,211,KEA3,0.26285714285714284,2,ATYPICAL,ALPHA,CHAK,TRPM7
TTK,152.33333333333334,156,KEA3,0.46,2,OTHER,TTK,NA,TTK
TXK,131,131,KEA3,0.5457142857142857,3,TK,TEC,NA,TXK
TYK2,68.66666666666667,64,KEA3,0.7914285714285715,4,TK,JAKA,NA,TYK2
TYRO3,17.5,9,KEA3,0.9771428571428571,4,TK,AXL,NA,TYRO3
UHMK1,195.5,193,KEA3,0.32571428571428573,2,OTHER,KIS,NA,UHMK1
ULK1,206.5,203,KEA3,0.29428571428571426,2,OTHER,ULK,ULK,ULK1
VRK1,170.33333333333334,174,KEA3,0.40285714285714286,2,CK1,VRK,NA,VRK1
VRK3,252,241,KEA3,0.16285714285714287,1,CK1,VRK,NA,VRK3
WEE1,53.5,43,KEA3,0.8685714285714285,4,OTHER,WEE,NA,WEE1
WNK1,122.33333333333333,124,KEA3,0.5742857142857143,3,OTHER,WNK,NA,WNK1
YES1,56.333333333333336,47,KEA3,0.8542857142857143,4,TK,SRC,SRCA,YES1
ZAP70,10.666666666666666,5,KEA3,0.9885714285714285,4,TK,SYK,NA,ZAP70
FLT1,3.11918640771921,1,UKA,1,4,TK,VEGFR,NA,FLT1
TXK,2.80687540164554,2,UKA,0.9866666666666667,4,TK,TEC,NA,TXK
JAK3,2.40406309373083,3,UKA,0.9733333333333334,4,TK,JAKA,NA,JAK3
FLT4,2.36815053784018,4,UKA,0.96,4,TK,VEGFR,NA,FLT4
AXL,2.16342272515935,5,UKA,0.9466666666666667,4,TK,AXL,NA,AXL
TEC,2.15366288787019,6,UKA,0.9333333333333333,4,TK,TEC,NA,TEC
CSK,2.12959609472097,7,UKA,0.92,4,TK,CSK,NA,CSK
FLT3,2.10237290870956,8,UKA,0.9066666666666666,4,TK,PDGFR,NA,FLT3
FES,2.00436480540245,9,UKA,0.8933333333333333,4,TK,FER,NA,FES
ITK,1.94938826947046,10,UKA,0.88,4,TK,TEC,NA,ITK
LCK,1.93374863803104,11,UKA,0.8666666666666667,4,TK,SRC,SRCB,LCK
KDR,1.88739499846543,12,UKA,0.8533333333333334,4,TK,VEGFR,NA,KDR
ROS,1.70511070854699,13,UKA,0.84,4,TK,SEV,NA,ROS1
EPHB1,1.69173446679007,14,UKA,0.8266666666666667,4,TK,EPH,NA,EPHB1
HER4,1.6781117224177,15,UKA,0.8133333333333334,4,TK,EGFR,NA,ERBB4
EPHA5,1.62710359276667,16,UKA,0.8,4,TK,EPH,NA,EPHA5
SRC,1.52870828894106,17,UKA,0.7866666666666666,4,TK,SRC,SRCA,SRC
EGFR,1.48827702351802,18,UKA,0.7733333333333333,4,TK,EGFR,NA,EGFR
SRM,1.48672911553448,19,UKA,0.76,4,TK,SRC,SRM,SRMS
FRK,1.43311489078865,20,UKA,0.7466666666666667,3,TK,SRC,FRK,FRK
MER,1.43226803745193,21,UKA,0.7333333333333333,3,TK,AXL,NA,MERTK
INSR,1.41440392706905,22,UKA,0.72,3,TK,INSR,NA,INSR
HER2,1.40428338005658,23,UKA,0.7066666666666667,3,TK,EGFR,NA,ERBB2
EPHA2,1.40033522121158,24,UKA,0.6933333333333334,3,TK,EPH,NA,EPHA2
EPHA10,1.39224201850515,26,UKA,0.6666666666666666,3,TK,EPH,NA,EPHA10
BRK,1.358763924296,27,UKA,0.6533333333333333,3,TK,SRC,SRM,PTK6
FAK2,1.35872424276809,28,UKA,0.64,3,TK,FAK,NA,PTK2B
EPHA1,1.3551241199207,29,UKA,0.6266666666666667,3,TK,EPH,NA,EPHA1
MET,1.33852807123338,30,UKA,0.6133333333333333,3,TK,MET,NA,MET
JAK2,1.33818731446274,31,UKA,0.6,3,TK,JAKA,NA,JAK2
ETK/BMX,1.33198702835817,32,UKA,0.5866666666666667,3,TK,TEC,NA,BMX
RON,1.32605800136591,33,UKA,0.5733333333333334,3,TK,MET,NA,MST1R
CTK,1.27736607746619,34,UKA,0.56,3,TK,CSK,NA,MATK
TRKB,1.2618539112879401,35,UKA,0.5466666666666666,3,TK,TRK,NA,NTRK2
ROR1,1.21940771533819,36,UKA,0.5333333333333333,3,TK,ROR,NA,ROR1
KIT,1.20816905232516,37,UKA,0.52,3,TK,PDGFR,NA,KIT
BTK,1.19111413264019,38,UKA,0.5066666666666667,3,TK,TEC,NA,BTK
MAP2K7,1.17061902612319,39,UKA,0.49333333333333335,2,STE,STE7,MEK7,MAP2K7
FAK1,1.17051611273837,40,UKA,0.48,2,TK,FAK,NA,PTK2
TRKC,1.15851539066461,41,UKA,0.4666666666666667,2,TK,TRK,NA,NTRK3
LTK,1.13084529316188,42,UKA,0.4533333333333333,2,TK,ALK,NA,LTK
SEK1/MAP2K4,1.11611154211152,43,UKA,0.44,2,STE,STE7,MEK4,MAP2K4
PDGFR[ALPHA],1.11193288659256,44,UKA,0.4266666666666667,2,TK,PDGFR,NA,PDGFRA
IRR,1.10826096799392,45,UKA,0.41333333333333333,2,TK,INSR,NA,INSRR
TYRO3/SKY,1.08894897967187,46,UKA,0.4,2,TK,AXL,NA,TYRO3
HER3,1.07386342893255,47,UKA,0.38666666666666666,2,TK,EGFR,NA,ERBB3
FYN,1.06114017732393,48,UKA,0.37333333333333335,2,TK,SRC,SRCA,FYN
PDGFR[BETA],1.03269544665447,49,UKA,0.36,2,TK,PDGFR,NA,PDGFRB
MEKK6/MAP3K6,1.03021146258506,50,UKA,0.3333333333333333,2,STE,STE11,ASK,MAP3K6
ASK/MAP3K5,1.03021146258506,50,UKA,0.3333333333333333,2,STE,STE11,ASK,MAP3K5
ALK,1.02805651933656,51,UKA,0.32,2,TK,ALK,NA,ALK
ZAP70,1.01197643807134,52,UKA,0.30666666666666664,2,TK,SYK,NA,ZAP70
IGF1R,1.00679310225605,53,UKA,0.29333333333333333,2,TK,INSR,NA,IGF1R
CHK1,0.937673779595153,54,UKA,0.28,2,CAMK,CAMKL,CHK1,CHEK1
SYK,0.919431230465734,55,UKA,0.26666666666666666,2,TK,SYK,NA,SYK
ARG,0.890705001244782,56,UKA,0.25333333333333335,2,TK,ABL,NA,ABL2
FER,0.879952805646959,57,UKA,0.24,1,TK,FER,NA,FER
BLK,0.867138608288622,58,UKA,0.22666666666666666,1,TK,SRC,SRCB,BLK
LYN,0.84734480118271,59,UKA,0.21333333333333335,1,TK,SRC,SRCB,LYN
MEK1/MAP2K1,0.843414507554277,60,UKA,0.2,1,STE,STE7,MEK1,MAP2K1
ABL,0.842132402933443,61,UKA,0.18666666666666668,1,TK,ABL,NA,ABL1
MKK3/MAP2K3,0.835504385933917,62,UKA,0.16,1,STE,STE7,MEK3,MAP2K3
MKK6/MAP2K6,0.835504385933917,62,UKA,0.16,1,STE,STE7,MEK3,MAP2K6
RYK,0.818991517009926,63,UKA,0.14666666666666667,1,TK,RYK,NA,RYK
FGFR1,0.791827473332878,64,UKA,0.13333333333333333,1,TK,FGFR,NA,FGFR1
RET,0.708267169728091,65,UKA,0.12,1,TK,RET,NA,RET
FGR,0.674517176780684,66,UKA,0.10666666666666667,1,TK,SRC,SRCA,FGR
TRKA,0.656441743185907,67,UKA,0.09333333333333334,1,TK,TRK,NA,NTRK1
YES,0.636072284374645,68,UKA,0.08,1,TK,SRC,SRCA,YES1
HCK,0.628739981835717,69,UKA,0.06666666666666667,1,TK,SRC,SRCB,HCK
FGFR4,0.612176096181952,70,UKA,0.05333333333333334,1,TK,FGFR,NA,FGFR4
FMS/CSFR,0.508760264629161,71,UKA,0.04,1,TK,PDGFR,NA,CSF1R
FGFR2,0.445292838913095,72,UKA,0.02666666666666667,1,TK,FGFR,NA,FGFR2
FGFR3,0.436163081335455,73,UKA,0.013333333333333334,1,TK,FGFR,NA,FGFR3
EPHA4,0.393846591809471,74,UKA,0,1,TK,EPH,NA,EPHA4
FAK,-1.8075,1,KRSA,0.9616724738675958,4,TK,FAK,NA,PTK2
FAK,-1.8075,1,KRSA,0.9616724738675958,4,TK,FAK,NA,PTK2B
SEV,1.6191666666666666,3,KRSA,0.8780487804878049,4,TK,SEV,NA,ROS1
SRC,-1.0033333333333334,9,KRSA,0.627177700348432,3,TK,SRC,SRCB,BLK
SRC,-1.0033333333333334,9,KRSA,0.627177700348432,3,TK,SRC,SRCA,FGR
SRC,-1.0033333333333334,9,KRSA,0.627177700348432,3,TK,SRC,SRCA,FYN
SRC,-1.0033333333333334,9,KRSA,0.627177700348432,3,TK,SRC,SRCB,HCK
SRC,-1.0033333333333334,9,KRSA,0.627177700348432,3,TK,SRC,SRCB,LCK
SRC,-1.0033333333333334,9,KRSA,0.627177700348432,3,TK,SRC,SRCB,LYN
SRC,-1.0033333333333334,9,KRSA,0.627177700348432,3,TK,SRC,SRM,PTK6
SRC,-1.0033333333333334,9,KRSA,0.627177700348432,3,TK,SRC,SRCA,SRC
SRC,-1.0033333333333334,9,KRSA,0.627177700348432,3,TK,SRC,SRM,SRMS
SRC,-1.0033333333333334,9,KRSA,0.627177700348432,3,TK,SRC,SRCA,YES1
JAK,-1.3841666666666668,5,KRSA,0.794425087108014,4,TK,JAKA,NA,JAK1
JAK,-1.3841666666666668,5,KRSA,0.794425087108014,4,TK,JAKA,NA,JAK2
JAK,-1.3841666666666668,5,KRSA,0.794425087108014,4,TK,JAKA,NA,JAK3
JAK,-1.3841666666666668,5,KRSA,0.794425087108014,4,TK,JAKA,NA,TYK2
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHA1
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHA2
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHA3
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHA4
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHA5
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHA7
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHA8
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHB1
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHB2
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHB3
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHB4
ALK,1.5291666666666666,4,KRSA,0.8362369337979094,4,TK,ALK,NA,ALK
ALK,1.5291666666666666,4,KRSA,0.8362369337979094,4,TK,ALK,NA,LTK
VEGFR,0.9216666666666666,11,KRSA,0.5435540069686411,3,TK,VEGFR,NA,FLT1
VEGFR,0.9216666666666666,11,KRSA,0.5435540069686411,3,TK,VEGFR,NA,FLT4
VEGFR,0.9216666666666666,11,KRSA,0.5435540069686411,3,TK,VEGFR,NA,KDR
CSK,1.0508333333333333,7,KRSA,0.710801393728223,3,TK,CSK,NA,CSK
CSK,1.0508333333333333,7,KRSA,0.710801393728223,3,TK,CSK,NA,MATK
AXL,-1.0225,8,KRSA,0.6689895470383276,3,TK,AXL,NA,AXL
AXL,-1.0225,8,KRSA,0.6689895470383276,3,TK,AXL,NA,MERTK
AXL,-1.0225,8,KRSA,0.6689895470383276,3,TK,AXL,NA,TYRO3
DDR,1.6825,2,KRSA,0.9198606271777003,4,TK,DDR,NA,DDR1
DDR,1.6825,2,KRSA,0.9198606271777003,4,TK,DDR,NA,DDR2
RYK,-0.9275,10,KRSA,0.5853658536585366,3,TK,RYK,NA,RYK
TRK,0.5116666666666667,18,KRSA,0.2508710801393728,2,TK,TRK,NA,NTRK1
TRK,0.5116666666666667,18,KRSA,0.2508710801393728,2,TK,TRK,NA,NTRK2
TRK,0.5116666666666667,18,KRSA,0.2508710801393728,2,TK,TRK,NA,NTRK3
SYK,-0.33416666666666667,22,KRSA,0.08362369337979095,1,TK,SYK,NA,SYK
SYK,-0.33416666666666667,22,KRSA,0.08362369337979095,1,TK,SYK,NA,ZAP70
ACK,-0.6466666666666666,16,KRSA,0.3344947735191638,2,TK,ACK,NA,TNK2
MET,0.7424999999999999,13,KRSA,0.45993031358885017,2,TK,MET,NA,MET
MET,0.7424999999999999,13,KRSA,0.45993031358885017,2,TK,MET,NA,MST1R
INSR,1.1166666666666667,6,KRSA,0.7526132404181185,4,TK,INSR,NA,IGF1R
INSR,1.1166666666666667,6,KRSA,0.7526132404181185,4,TK,INSR,NA,INSR
INSR,1.1166666666666667,6,KRSA,0.7526132404181185,4,TK,INSR,NA,INSRR
EGFR,0.5958333333333332,17,KRSA,0.2926829268292683,2,TK,EGFR,NA,EGFR
EGFR,0.5958333333333332,17,KRSA,0.2926829268292683,2,TK,EGFR,NA,ERBB2
EGFR,0.5958333333333332,17,KRSA,0.2926829268292683,2,TK,EGFR,NA,ERBB3
EGFR,0.5958333333333332,17,KRSA,0.2926829268292683,2,TK,EGFR,NA,ERBB4
FRK,0.4075,21,KRSA,0.1254355400696864,1,TK,SRC,FRK,FRK
FGFR,0.4275000000000001,20,KRSA,0.1672473867595819,1,TK,FGFR,NA,FGFR1
FGFR,0.4275000000000001,20,KRSA,0.1672473867595819,1,TK,FGFR,NA,FGFR2
FGFR,0.4275000000000001,20,KRSA,0.1672473867595819,1,TK,FGFR,NA,FGFR3
FGFR,0.4275000000000001,20,KRSA,0.1672473867595819,1,TK,FGFR,NA,FGFR4
FER,-0.05833333333333333,24,KRSA,0,1,TK,FER,NA,FER
FER,-0.05833333333333333,24,KRSA,0,1,TK,FER,NA,FES
RET,-0.43416666666666665,19,KRSA,0.20905923344947736,1,TK,RET,NA,RET
PDGFR,-0.05833333333333337,23,KRSA,0.041811846689895474,1,TK,PDGFR,NA,CSF1R
PDGFR,-0.05833333333333337,23,KRSA,0.041811846689895474,1,TK,PDGFR,NA,FLT3
PDGFR,-0.05833333333333337,23,KRSA,0.041811846689895474,1,TK,PDGFR,NA,KIT
PDGFR,-0.05833333333333337,23,KRSA,0.041811846689895474,1,TK,PDGFR,NA,PDGFRA
PDGFR,-0.05833333333333337,23,KRSA,0.041811846689895474,1,TK,PDGFR,NA,PDGFRB
TEC,0.72,14,KRSA,0.4181184668989547,2,TK,TEC,NA,BMX
TEC,0.72,14,KRSA,0.4181184668989547,2,TK,TEC,NA,BTK
TEC,0.72,14,KRSA,0.4181184668989547,2,TK,TEC,NA,ITK
TEC,0.72,14,KRSA,0.4181184668989547,2,TK,TEC,NA,TEC
TEC,0.72,14,KRSA,0.4181184668989547,2,TK,TEC,NA,TXK
ABL,0.7758333333333333,12,KRSA,0.5017421602787456,3,TK,ABL,NA,ABL1
ABL,0.7758333333333333,12,KRSA,0.5017421602787456,3,TK,ABL,NA,ABL2
FAK,-1.8075,1,KRSA,0.9616724738675958,4,TK,FAK,NA,PTK2
FAK,-1.8075,1,KRSA,0.9616724738675958,4,TK,FAK,NA,PTK2B
SEV,1.6191666666666666,3,KRSA,0.8780487804878049,4,TK,SEV,NA,ROS1
ALK,1.5291666666666666,4,KRSA,0.8362369337979094,4,TK,ALK,NA,ALK
ALK,1.5291666666666666,4,KRSA,0.8362369337979094,4,TK,ALK,NA,LTK
SRC,-1.0033333333333334,9,KRSA,0.627177700348432,3,TK,SRC,SRCB,BLK
SRC,-1.0033333333333334,9,KRSA,0.627177700348432,3,TK,SRC,SRCA,FGR
SRC,-1.0033333333333334,9,KRSA,0.627177700348432,3,TK,SRC,SRCA,FYN
SRC,-1.0033333333333334,9,KRSA,0.627177700348432,3,TK,SRC,SRCB,HCK
SRC,-1.0033333333333334,9,KRSA,0.627177700348432,3,TK,SRC,SRCB,LCK
SRC,-1.0033333333333334,9,KRSA,0.627177700348432,3,TK,SRC,SRCB,LYN
SRC,-1.0033333333333334,9,KRSA,0.627177700348432,3,TK,SRC,SRM,PTK6
SRC,-1.0033333333333334,9,KRSA,0.627177700348432,3,TK,SRC,SRCA,SRC
SRC,-1.0033333333333334,9,KRSA,0.627177700348432,3,TK,SRC,SRM,SRMS
SRC,-1.0033333333333334,9,KRSA,0.627177700348432,3,TK,SRC,SRCA,YES1
DDR,1.6825,2,KRSA,0.9198606271777003,4,TK,DDR,NA,DDR1
DDR,1.6825,2,KRSA,0.9198606271777003,4,TK,DDR,NA,DDR2
JAK,-1.3841666666666668,5,KRSA,0.794425087108014,4,TK,JAKA,NA,JAK1
JAK,-1.3841666666666668,5,KRSA,0.794425087108014,4,TK,JAKA,NA,JAK2
JAK,-1.3841666666666668,5,KRSA,0.794425087108014,4,TK,JAKA,NA,JAK3
JAK,-1.3841666666666668,5,KRSA,0.794425087108014,4,TK,JAKA,NA,TYK2
VEGFR,0.9216666666666666,11,KRSA,0.5435540069686411,3,TK,VEGFR,NA,FLT1
VEGFR,0.9216666666666666,11,KRSA,0.5435540069686411,3,TK,VEGFR,NA,FLT4
VEGFR,0.9216666666666666,11,KRSA,0.5435540069686411,3,TK,VEGFR,NA,KDR
AXL,-1.0225,8,KRSA,0.6689895470383276,3,TK,AXL,NA,AXL
AXL,-1.0225,8,KRSA,0.6689895470383276,3,TK,AXL,NA,MERTK
AXL,-1.0225,8,KRSA,0.6689895470383276,3,TK,AXL,NA,TYRO3
CSK,1.0508333333333333,7,KRSA,0.710801393728223,3,TK,CSK,NA,CSK
CSK,1.0508333333333333,7,KRSA,0.710801393728223,3,TK,CSK,NA,MATK
SYK,-0.33416666666666667,22,KRSA,0.08362369337979095,1,TK,SYK,NA,SYK
SYK,-0.33416666666666667,22,KRSA,0.08362369337979095,1,TK,SYK,NA,ZAP70
INSR,1.1166666666666667,6,KRSA,0.7526132404181185,4,TK,INSR,NA,IGF1R
INSR,1.1166666666666667,6,KRSA,0.7526132404181185,4,TK,INSR,NA,INSR
INSR,1.1166666666666667,6,KRSA,0.7526132404181185,4,TK,INSR,NA,INSRR
RYK,-0.9275,10,KRSA,0.5853658536585366,3,TK,RYK,NA,RYK
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHA1
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHA2
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHA3
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHA4
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHA5
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHA7
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHA8
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHB1
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHB2
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHB3
EPH,-0.6941666666666667,15,KRSA,0.37630662020905925,2,TK,EPH,NA,EPHB4
FRK,0.4075,21,KRSA,0.1254355400696864,1,TK,SRC,FRK,FRK
EGFR,0.5958333333333332,17,KRSA,0.2926829268292683,2,TK,EGFR,NA,EGFR
EGFR,0.5958333333333332,17,KRSA,0.2926829268292683,2,TK,EGFR,NA,ERBB2
EGFR,0.5958333333333332,17,KRSA,0.2926829268292683,2,TK,EGFR,NA,ERBB3
EGFR,0.5958333333333332,17,KRSA,0.2926829268292683,2,TK,EGFR,NA,ERBB4
ACK,-0.6466666666666666,16,KRSA,0.3344947735191638,2,TK,ACK,NA,TNK2
ABL,0.7758333333333333,12,KRSA,0.5017421602787456,3,TK,ABL,NA,ABL1
ABL,0.7758333333333333,12,KRSA,0.5017421602787456,3,TK,ABL,NA,ABL2
PDGFR,-0.05833333333333337,23,KRSA,0.041811846689895474,1,TK,PDGFR,NA,CSF1R
PDGFR,-0.05833333333333337,23,KRSA,0.041811846689895474,1,TK,PDGFR,NA,FLT3
PDGFR,-0.05833333333333337,23,KRSA,0.041811846689895474,1,TK,PDGFR,NA,KIT
PDGFR,-0.05833333333333337,23,KRSA,0.041811846689895474,1,TK,PDGFR,NA,PDGFRA
PDGFR,-0.05833333333333337,23,KRSA,0.041811846689895474,1,TK,PDGFR,NA,PDGFRB
TEC,0.72,14,KRSA,0.4181184668989547,2,TK,TEC,NA,BMX
TEC,0.72,14,KRSA,0.4181184668989547,2,TK,TEC,NA,BTK
TEC,0.72,14,KRSA,0.4181184668989547,2,TK,TEC,NA,ITK
TEC,0.72,14,KRSA,0.4181184668989547,2,TK,TEC,NA,TEC
TEC,0.72,14,KRSA,0.4181184668989547,2,TK,TEC,NA,TXK
TRK,0.5116666666666667,18,KRSA,0.2508710801393728,2,TK,TRK,NA,NTRK1
TRK,0.5116666666666667,18,KRSA,0.2508710801393728,2,TK,TRK,NA,NTRK2
TRK,0.5116666666666667,18,KRSA,0.2508710801393728,2,TK,TRK,NA,NTRK3
RET,-0.43416666666666665,19,KRSA,0.20905923344947736,1,TK,RET,NA,RET
FGFR,0.4275000000000001,20,KRSA,0.1672473867595819,1,TK,FGFR,NA,FGFR1
FGFR,0.4275000000000001,20,KRSA,0.1672473867595819,1,TK,FGFR,NA,FGFR2
FGFR,0.4275000000000001,20,KRSA,0.1672473867595819,1,TK,FGFR,NA,FGFR3
FGFR,0.4275000000000001,20,KRSA,0.1672473867595819,1,TK,FGFR,NA,FGFR4
